indochina-2004,646,0.948826611,240.3,0.904597585
uk-2002,712.1,0.990445056,279.1,0.948763843
arabic-2005,1442.1,0.989642523,600.9,0.941959287
uk-2005,4060.7,0.982062212,1296.1,0.953215048
webbase-2001,3921.7,0.983447242,1260,0.930961226
it-2004,2677.4,0.977509095,1063.6,0.932208802
sk-2005,6788.7,0.975564609,2655.5,0.924281882
com-LiveJournal,1208.9,0.717578002,111,0.602883777
com-Orkut,2819.8,0.655168598,376.6,0.471955686
asia\\_osm,1295.4,0.998756884,99.5,0.950500157
europe\\_osm,1637.5,0.998933594,290.3,0.940765645
kmer\\_A2a,10897.3,0.973118555,1568.1,0.725438231
kmer\\_V1r,15265.5,0.943671264,2154.1,0.712751898
