1,adjust-schedule,static,692.2 ms,0.8420,0.7824,0.9921
1,adjust-schedule,dynamic,644.9 ms,0.8431,0.7290,0.9934
1,adjust-schedule,guided,770.6 ms,0.8487,0.8710,1.0000
1,adjust-schedule,auto,884.7 ms,0.8458,1.0000,0.9966
,,,,,,
2,adjust-max-iterations,5,625.9 ms,0.8427,0.9652,0.9972
2,adjust-max-iterations,10,639.2 ms,0.8391,0.9857,0.9928
2,adjust-max-iterations,20,635.5 ms,0.8436,0.9801,0.9982
2,adjust-max-iterations,50,648.4 ms,0.8451,1.0000,1.0000
,,,,,,
4,adjust-tolerance,0.1,607.8 ms,0.8340,0.8857,0.9906
4,adjust-tolerance,0.05,633.5 ms,0.8418,0.9231,1.0000
4,adjust-tolerance,0.01,661.6 ms,0.8418,0.9640,0.9999
4,adjust-tolerance,0.005,686.3 ms,0.8347,1.0000,0.9915
,,,,,,
6,adjust-pruning,disabled,"1,020.9 ms",0.8474,1.0000,1.0000
6,adjust-pruning,enabled,850.1 ms,0.8459,0.8327,0.9981
,,,,,,
7,adjust-strictness,non-strict,"1,510.7 ms",0.8285,1.0000,0.9790
7,adjust-strictness,strict,"1,011.9 ms",0.8462,0.6698,1.0000
,,,,,,
9,adjust-hashtable,far-kv,612.8 ms,0.8404,0.0633,0.9983
9,adjust-hashtable,close-kv,"1,598.3 ms",0.8373,0.1650,0.9946
9,adjust-hashtable,map,"9,686.8 ms",0.8418,1.0000,1.0000
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1,test,,"0",0,0,1
,,,,,,
